trip_id,route_id,action,minimum_time,maximum_time,stop_id,latest_information_time,unique_trip_id
046150_7..S,7,STOPPED_OR_SKIPPED,1559391076.0,1559391089.0,721S,1559391089,046150_7..S_1559385692
046150_7..S,7,STOPPED_OR_SKIPPED,1559391276.0,1559391289.0,723S,1559391289,046150_7..S_1559385692
046150_7..S,7,STOPPED_OR_SKIPPED,1559391379.0,1559391396.0,724S,1559391396,046150_7..S_1559385692
046150_7..S,7,STOPPED_OR_SKIPPED,1559391469.0,1559391489.0,725S,1559391489,046150_7..S_1559385692
046150_7..S,7,STOPPED_OR_SKIPPED,1559391550.0,1559391550.0,726S,1559391550,046150_7..S_1559385692
065001_7..N,7,STOPPED_OR_SKIPPED,1559400633.0,1559400643.0,726N,1559400643,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559400793.0,1559400813.0,725N,1559400813,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559400874.0,1559400894.0,724N,1559400894,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559400964.0,1559400984.0,723N,1559400984,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559401154.0,1559401164.0,721N,1559401164,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559401223.0,1559401243.0,720N,1559401243,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559401344.0,1559401364.0,719N,1559401364,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559401444.0,1559401534.0,718N,1559401454,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559402094.0,1559402113.0,712N,1559402113,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559402094.0,1559403041.0,707N,1559402113,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559403512.0,1559403525.0,702N,1559403525,065001_7..N_1559400613
065001_7..N,7,STOPPED_OR_SKIPPED,1559403615.0,1559403615.0,701N,1559403615,065001_7..N_1559400613
064550_7..S,7,STOPPED_AT,1559400293.0,1559400391.0,701S,1559400313,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559400523.0,1559400541.0,702S,1559400541,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559400753.0,1559400763.0,705S,1559400763,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559400843.0,1559400861.0,706S,1559400861,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559400934.0,1559400954.0,707S,1559400954,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401062.0,1559401074.0,708S,1559401074,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401154.0,1559401164.0,709S,1559401164,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401274.0,1559401284.0,710S,1559401284,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401344.0,1559401364.0,711S,1559401364,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401484.0,1559401504.0,712S,1559401504,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401594.0,1559401604.0,713S,1559401604,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401664.0,1559401694.0,714S,1559401694,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401763.0,1559401774.0,715S,1559401774,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559401834.0,1559401854.0,716S,1559401854,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559402113.0,1559402124.0,718S,1559402124,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559402244.0,1559402264.0,719S,1559402264,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559402364.0,1559402384.0,720S,1559402384,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559402454.0,1559402475.0,721S,1559402475,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559402685.0,1559402705.0,723S,1559402705,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559402775.0,1559402795.0,724S,1559402795,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559402885.0,1559402905.0,725S,1559402905,064550_7..S_1559396750
064550_7..S,7,STOPPED_OR_SKIPPED,1559402965.0,1559402965.0,726S,1559402965,064550_7..S_1559396750
035500_7..N,7,STOPPED_AT,1559382868.0,1559382930.0,726N,1559382880,035500_7..N_1559379317
039700_7..N,7,STOPPED_AT,1559385371.0,1559385452.0,726N,1559385391,039700_7..N_1559381829
116600_7..N,7,STOPPED_AT,1559431528.0,1559431548.0,726N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,725N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,724N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,723N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,721N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,720N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,719N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,718N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,712N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,707N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,702N,1559431548,116600_7..N_1559427975
116600_7..N,7,STOPPED_OR_SKIPPED,1559431548.0,1559431548.0,701N,1559431548,116600_7..N_1559427975
043450_7..N,7,STOPPED_OR_SKIPPED,1559387704.0,1559387714.0,725N,1559387714,043450_7..N_1559387704
043450_7..N,7,STOPPED_OR_SKIPPED,1559387704.0,1559387714.0,724N,1559387714,043450_7..N_1559387704
043450_7..N,7,STOPPED_OR_SKIPPED,1559387704.0,1559387714.0,723N,1559387714,043450_7..N_1559387704
043450_7..N,7,STOPPED_OR_SKIPPED,1559387704.0,1559387714.0,721N,1559387714,043450_7..N_1559387704
043450_7..N,7,STOPPED_OR_SKIPPED,1559387704.0,1559387714.0,720N,1559387714,043450_7..N_1559387704
043450_7..N,7,STOPPED_OR_SKIPPED,1559387704.0,1559387714.0,719N,1559387714,043450_7..N_1559387704
043450_7..N,7,STOPPED_OR_SKIPPED,1559387704.0,1559387714.0,718N,1559387714,043450_7..N_1559387704
043450_7..N,7,STOPPED_OR_SKIPPED,1559387704.0,1559387714.0,712N,1559387714,043450_7..N_1559387704
